1721817591,5561.75,1
1721817591,5561.75,1
1721817591,5561.75,3
1721817594,5561.5,4
1721817594,5561.25,1
1721817594,5561.25,1
1721817595,5561.25,1
1721817595,5561.25,2
1721817595,5561.25,1
1721817597,5561.25,4
1721817597,5561.25,2
1721817597,5561.25,1
1721817597,5561.25,2
1721817598,5561.25,4
1721817598,5561.25,3
1721817598,5561.25,1
1721817598,5561.25,3
1721817599,5561.0,1
1721817599,5561.0,1
1721817599,5561.0,1
1721817602,5561.25,9
1721817602,5561.25,1
1721817602,5561.25,1
1721817602,5561.25,1
1721817602,5561.0,30
1721817602,5560.75,20
1721817602,5561.0,1
1721817602,5561.0,1
1721817602,5561.0,1
1721817602,5561.0,1
1721817602,5561.0,1
1721817602,5561.0,1
1721817605,5561.0,2
1721817607,5561.0,1
1721817609,5561.0,1
1721817610,5561.25,2
1721817610,5561.25,2
1721817610,5561.25,1
1721817610,5561.25,2
1721817610,5561.25,2
1721817614,5561.5,1
1721817614,5561.5,1
1721817614,5561.5,1
1721817614,5561.5,2
1721817615,5561.5,1
1721817622,5561.25,6
1721817622,5561.25,2
1721817622,5561.25,1
1721817623,5561.25,1
1721817625,5561.25,2
1721817625,5561.25,1
1721817625,5561.25,2
1721817625,5561.25,1
1721817627,5561.5,5
1721817627,5561.5,2
1721817627,5561.5,2
1721817627,5561.5,2
1721817637,5561.5,1
1721817642,5561.25,1
1721817645,5561.5,2
1721817646,5561.25,2
1721817646,5561.25,4
1721817646,5561.25,2
1721817646,5561.25,1
1721817647,5561.5,1
1721817666,5561.25,1
1721817666,5561.25,1
1721817666,5561.25,1
1721817667,5561.25,4
1721817667,5561.25,1
1721817672,5561.0,1
1721817672,5561.0,2
1721817672,5561.0,1
1721817672,5561.0,2
1721817672,5561.0,1
1721817678,5560.75,1
1721817678,5560.75,1
1721817678,5560.75,2
1721817678,5560.75,1
1721817678,5560.75,2
1721817678,5560.75,1
1721817679,5560.75,3
1721817679,5560.75,3
1721817680,5560.75,3
1721817680,5560.75,5
1721817680,5560.75,1
1721817680,5560.75,2
1721817681,5560.75,1
1721817683,5560.5,2
1721817683,5560.5,1
1721817684,5560.5,1
1721817686,5560.5,1
1721817687,5560.75,2
1721817687,5560.75,1
1721817687,5560.75,1
1721817687,5560.75,1
1721817687,5560.75,1
1721817687,5560.75,1
1721817687,5560.75,2
1721817687,5560.75,1
1721817687,5560.75,2
1721817688,5561.0,1
1721817688,5561.0,2
1721817690,5561.0,6
1721817694,5561.0,1
1721817710,5561.0,4
1721817710,5561.0,1
1721817710,5561.0,12
1721817710,5561.0,4
1721817710,5561.0,1
1721817710,5561.0,1
1721817710,5561.0,1
1721817712,5561.0,2
1721817712,5561.0,1
1721817712,5561.0,1
1721817712,5561.0,1
1721817712,5561.0,1
1721817712,5561.0,1
1721817716,5561.0,6
1721817728,5561.0,1
1721817733,5561.25,4
1721817733,5561.25,1
1721817733,5561.25,1
1721817733,5561.25,1
1721817733,5561.25,1
1721817733,5561.25,1
1721817733,5561.25,1
1721817737,5561.0,2
1721817737,5561.0,1
1721817740,5561.0,1
1721817743,5561.0,9
1721817743,5561.0,22
1721817743,5561.0,2
1721817743,5561.0,1
1721817743,5561.0,1
1721817743,5561.0,1
1721817743,5561.0,3
1721817743,5561.0,1
1721817743,5561.0,1
1721817743,5561.0,1
1721817747,5561.25,2
1721817747,5561.25,4
1721817747,5561.25,1
1721817749,5561.25,2
1721817755,5561.0,8
1721817755,5561.0,22
1721817755,5561.0,1
1721817755,5561.0,1
1721817755,5561.0,1
1721817755,5561.0,1
1721817759,5560.75,14
1721817759,5560.75,2
1721817759,5560.75,20
1721817759,5560.75,1
1721817759,5560.75,1
1721817759,5560.75,1
1721817760,5560.75,14
1721817760,5560.75,6
1721817760,5560.75,1
1721817760,5560.75,8
1721817760,5560.75,7
1721817760,5560.75,2
1721817763,5560.75,2
1721817764,5560.75,1
1721817769,5560.75,2
1721817769,5560.75,3
1721817772,5560.5,1
1721816973,5562.75,18
1721816973,5562.75,1
1721816973,5562.75,2
1721816973,5562.75,1
1721816973,5562.75,1
1721816973,5562.75,5
1721816973,5562.75,1
1721816973,5562.75,1
1721816973,5562.75,4
1721816973,5562.75,1
1721816974,5563.0,4
1721816977,5562.75,3
1721816977,5562.75,1
1721816978,5562.75,3
1721816981,5562.75,1
1721816985,5563.0,1
1721816987,5563.0,4
1721816987,5563.0,1
1721816990,5563.0,4
1721816996,5562.75,1
1721816997,5562.75,23
1721816997,5562.5,1
1721816997,5562.5,1
1721816997,5562.5,1
1721816997,5562.5,1
1721816997,5562.5,1
1721816997,5562.5,4
1721817001,5562.5,19
1721817003,5562.75,1
1721817003,5562.75,17
1721817003,5562.75,11
1721817008,5563.0,11
1721817010,5563.0,2
1721817010,5563.0,1
1721817010,5563.0,2
1721817010,5563.0,4
1721817010,5563.0,1
1721817010,5563.0,3
1721817010,5563.0,1
1721817010,5563.0,9
1721817013,5563.0,6
1721817013,5563.0,4
1721817013,5563.0,2
1721817013,5563.0,6
1721817013,5563.0,2
1721817013,5563.0,1
1721817013,5563.0,1
1721817014,5562.75,1
1721817014,5562.75,1
1721817017,5563.0,1
1721817018,5562.75,1
1721817020,5563.0,1
1721817020,5563.0,1
1721817020,5562.75,1
1721817025,5563.0,10
1721817025,5563.0,1
1721817025,5563.0,1
1721817025,5563.0,1
1721817025,5563.0,1
1721817025,5563.0,1
1721817027,5563.0,2
1721817027,5563.0,2
1721817039,5563.0,1
1721817040,5563.0,1
1721817042,5562.75,1
1721817045,5562.75,1
1721817045,5562.75,2
1721817047,5562.75,18
1721817047,5562.75,2
1721817047,5562.5,1
1721817047,5562.5,1
1721817047,5562.5,1
1721817047,5562.5,1
1721817047,5562.5,1
1721817049,5562.5,4
1721817049,5562.5,2
1721817056,5562.25,6
1721817057,5562.0,1
1721817057,5562.0,2
1721817059,5562.25,4
1721817059,5562.25,1
1721817059,5562.25,1
1721817060,5562.25,4
1721817060,5562.25,2
1721817060,5562.25,1
1721817060,5562.5,1
1721817060,5562.25,3
1721817060,5562.25,2
1721817061,5562.5,2
1721817063,5562.5,3
1721817065,5562.25,13
1721817065,5562.25,2
1721817065,5562.25,1
1721817065,5562.25,1
1721817066,5562.25,5
1721817066,5562.0,10
1721817066,5562.25,1
1721817066,5562.25,1
1721817067,5562.25,10
1721817067,5562.25,1
1721817067,5562.25,1
1721817067,5562.25,2
1721817067,5562.25,2
1721817077,5562.0,25
1721817077,5562.0,1
1721817077,5562.0,1
1721817078,5562.0,3
1721817078,5562.0,1
1721817078,5562.0,2
1721817078,5562.0,3
1721817080,5562.0,5
1721817080,5562.0,1
1721817080,5562.0,1
1721817080,5562.0,1
1721817080,5562.0,2
1721817081,5562.0,6
1721817081,5562.0,4
1721817081,5562.0,1
1721817085,5562.0,9
1721817085,5561.75,1
1721817085,5561.75,2
1721817085,5562.0,1
1721817085,5562.0,2
1721817087,5562.0,4
1721817087,5562.0,3
1721817088,5562.0,3
1721817090,5562.0,1
1721817091,5562.0,4
1721817091,5562.25,2
1721817091,5562.25,4
1721817091,5562.25,1
1721817091,5562.25,2
1721817091,5562.25,2
1721817091,5562.25,1
1721817091,5562.25,2
1721817091,5562.25,1
1721817091,5562.25,1
1721817091,5562.25,2
1721817091,5562.25,2
1721817093,5562.5,2
1721817093,5562.25,1
1721817099,5562.5,1
1721817104,5562.5,3
1721817105,5562.5,2
1721817105,5562.5,1
1721817105,5562.5,1
1721817105,5562.5,2
1721817105,5562.5,11
1721817105,5562.5,1
1721817105,5562.5,3
1721817105,5562.5,5
1721817105,5562.5,1
1721817105,5562.5,3
1721817105,5562.5,1
1721817105,5562.5,1
1721817106,5562.5,1
1721817110,5562.25,3
1721817110,5562.25,1
1721817110,5562.25,1
1721817110,5562.25,1
1721817110,5562.25,1
1721817110,5562.25,2
1721817110,5562.25,1
1721817110,5562.25,2
1721817110,5562.25,1
1721817110,5562.25,1
1721817110,5562.25,3
1721817110,5562.25,2
1721817111,5562.25,3
1721817111,5562.25,4
1721817111,5562.25,1
1721817111,5562.25,90
1721817111,5562.25,2
1721817111,5562.25,2
1721817111,5562.25,1
1721817111,5562.25,1
1721817111,5562.25,1
1721817112,5562.25,3
1721817112,5562.25,2
1721817112,5562.25,10
1721817114,5562.25,1
1721817120,5562.25,4
1721817120,5562.25,4
1721817122,5562.5,5
1721817122,5562.5,1
1721817123,5562.25,4
1721817123,5562.25,1
1721817123,5562.25,2
1721817123,5562.25,1
1721817123,5562.25,1
1721817123,5562.25,3
1721817124,5562.25,7
1721817124,5562.25,1
1721817124,5562.25,4
1721817124,5562.25,11
1721817124,5562.0,6
1721817124,5562.0,5
1721817126,5562.0,1
1721817127,5561.75,2
1721817134,5561.75,1
1721817135,5561.75,2
1721817135,5561.75,2
1721817137,5561.5,1
1721817137,5561.5,2
1721817137,5561.5,2
1721817137,5561.5,1
1721817137,5561.5,10
1721817137,5561.5,2
1721817137,5561.5,1
1721817137,5561.5,1
1721817137,5561.5,1
1721817137,5561.5,3
1721817140,5561.5,1
1721817141,5561.25,1
1721817144,5561.25,28
1721817144,5561.25,6
1721817144,5561.25,3
1721817144,5561.25,3
1721817144,5561.25,1
1721817144,5561.25,1
1721817144,5561.25,3
1721817144,5561.25,1
1721817144,5561.25,1
1721817144,5561.25,1
1721817150,5561.5,3
1721817150,5561.5,4
1721817150,5561.5,1
1721817150,5561.5,2
1721817150,5561.5,1
1721817150,5561.5,1
1721817150,5561.5,1
1721817150,5561.5,2
1721817150,5561.5,1
1721817150,5561.5,1
1721817150,5561.5,31
1721817150,5561.5,7
1721817150,5561.5,5
1721817150,5561.5,3
1721817150,5561.5,6
1721817150,5561.5,1
1721817150,5561.25,2
1721817150,5561.25,1
1721817150,5561.25,1
1721817150,5561.25,2
1721817150,5561.25,1
1721817151,5561.25,1
1721817157,5561.5,1
1721817157,5561.5,1
1721817157,5561.5,4
1721817157,5561.5,1
1721817160,5561.5,1
1721817160,5561.5,1
1721817160,5561.5,2
1721817160,5561.5,1
1721817163,5561.5,1
1721817164,5561.5,1
1721817170,5561.5,4
1721817170,5561.5,1
1721817170,5561.5,1
1721817170,5561.5,1
1721817171,5561.5,9
1721817171,5561.5,1
1721817171,5561.5,2
1721817171,5561.25,1
1721817172,5561.25,1
1721817173,5561.25,1
1721817174,5561.5,7
1721817174,5561.25,1
1721817175,5561.25,2
1721817175,5561.25,1
1721817180,5561.25,1
1721817182,5561.25,2
1721817188,5561.5,2
1721817188,5561.5,1
1721817188,5561.5,3
1721817190,5561.5,3
1721817190,5561.5,2
1721817190,5561.5,3
1721817190,5561.0,2
1721817190,5561.25,2
1721817192,5561.25,1
1721817199,5561.25,4
1721817199,5561.25,1
1721817199,5561.25,2
1721817199,5561.25,4
1721817199,5561.25,3
1721817199,5561.25,3
1721817199,5561.0,1
1721817202,5561.0,1
1721817205,5561.0,4
1721817205,5561.0,1
1721817205,5561.0,10
1721817205,5560.75,1
1721817205,5560.75,1
1721817205,5561.0,4
1721817205,5561.0,2
1721817205,5561.0,1
1721817205,5561.0,1
1721817205,5560.75,1
1721817205,5560.75,2
1721817208,5560.75,1
1721817208,5560.75,2
1721817208,5560.75,1
1721817211,5561.0,1
1721817214,5560.75,3
1721817214,5560.75,2
1721817214,5560.75,2
1721817216,5560.75,1
1721817216,5560.5,1
1721817216,5560.5,2
1721817216,5560.5,1
1721817218,5560.5,1
1721817219,5560.5,1
1721817219,5560.5,1
1721817219,5560.5,1
1721817219,5560.5,4
1721817219,5560.5,1
1721817223,5560.75,10
1721817227,5560.75,7
1721817227,5560.75,1
1721817227,5560.75,2
1721817227,5560.5,1
1721817227,5560.5,1
1721817227,5560.5,2
1721817227,5560.5,1
1721817229,5560.5,4
1721817229,5560.5,6
1721817229,5560.5,2
1721817229,5560.25,1
1721817230,5560.5,1
1721817230,5560.25,1
1721817230,5560.25,1
1721817231,5560.5,1
1721817232,5560.25,5
1721817232,5560.25,1
1721817233,5560.25,2
1721817233,5560.25,4
1721817233,5560.25,1
1721817233,5560.25,4
1721817233,5560.25,1
1721817233,5560.0,1
1721817233,5560.0,1
1721817233,5560.0,1
1721817233,5560.0,1
1721817233,5560.0,1
1721817234,5560.0,1
1721817234,5560.0,1
1721817234,5560.0,2
1721817234,5560.0,1
1721817235,5560.0,25
1721817235,5560.0,4
1721817235,5560.0,1
1721817237,5560.25,9
1721817237,5560.25,1
1721817237,5560.25,1
1721817237,5560.25,2
1721817237,5560.25,1
1721817237,5560.0,1
1721817237,5560.25,9
1721817238,5560.25,2
1721817239,5560.25,1
1721817240,5560.5,1
1721817240,5560.5,2
1721817240,5560.5,4
1721817240,5560.5,2
1721817240,5560.5,1
1721817240,5560.5,1
1721817240,5560.5,1
1721817240,5560.5,1
1721817240,5560.5,1
1721817243,5560.5,1
1721817243,5560.5,1
1721817243,5560.5,8
1721817244,5560.5,1
1721817246,5560.5,4
1721817246,5560.5,1
1721817247,5560.25,1
1721817247,5560.25,1
1721817253,5560.5,1
1721817255,5560.5,4
1721817256,5560.75,1
1721817259,5560.5,8
1721817259,5560.5,1
1721817259,5560.5,2
1721817262,5560.5,1
1721817266,5560.75,1
1721817266,5560.75,8
1721817266,5560.75,2
1721817266,5560.75,1
1721817266,5560.75,1
1721817266,5560.75,1
1721817267,5560.75,8
1721817267,5560.75,1
1721817267,5561.0,1
1721817267,5561.0,1
1721817268,5560.75,1
1721817268,5560.75,1
1721817269,5560.5,5
1721817271,5560.5,27
1721817274,5560.75,1
1721817275,5560.75,5
1721817275,5560.75,3
1721817275,5560.75,1
1721817275,5560.75,2
1721817275,5560.75,2
1721817277,5560.75,1
1721817279,5560.75,3
1721817279,5560.75,11
1721817279,5560.75,1
1721817279,5560.75,1
1721817279,5560.75,1
1721817279,5560.75,1
1721817279,5560.5,1
1721817279,5560.75,1
1721817279,5560.75,1
1721817279,5560.75,1
1721817284,5561.0,3
1721817288,5561.0,13
1721817288,5561.0,1
1721817289,5561.25,3
1721817291,5561.0,2
1721817291,5561.0,1
1721817291,5561.0,1
1721817291,5561.0,1
1721817291,5561.0,3
1721817291,5561.0,1
1721817293,5561.0,1
1721817293,5561.0,2
1721817293,5561.25,4
1721817294,5561.25,3
1721817294,5561.25,1
1721817294,5561.25,3
1721817295,5561.25,1
1721817299,5561.25,3
1721817300,5561.25,2
1721817300,5561.25,3
1721817304,5561.25,2
1721817305,5561.25,1
1721817306,5561.25,1
1721817308,5561.25,1
1721817309,5561.25,2
1721817309,5561.25,3
1721817311,5561.5,6
1721817311,5561.5,1
1721817312,5561.5,5
1721817312,5561.5,1
1721817312,5561.5,1
1721817316,5561.5,1
1721817316,5561.5,1
1721817321,5561.75,9
1721817321,5561.75,1
1721817321,5561.75,1
1721817321,5561.75,3
1721817323,5561.5,1
1721817323,5561.75,1
1721817324,5561.75,1
1721817327,5561.75,1
1721817329,5561.5,2
1721817329,5561.5,5
1721817329,5561.5,4
1721817329,5561.5,1
1721817329,5561.5,1
1721817329,5561.5,6
1721817329,5561.5,6
1721817329,5561.5,1
1721817331,5561.25,3
1721817331,5561.25,2
1721817331,5561.25,2
1721817331,5561.25,1
1721817331,5561.25,2
1721817332,5561.0,6
1721817332,5561.0,1
1721817332,5561.0,1
1721817332,5561.0,2
1721817332,5561.0,1
1721817333,5560.75,5
1721817333,5560.75,1
1721817333,5560.75,1
1721817333,5561.0,1
1721817333,5561.0,1
1721817333,5561.0,2
1721817333,5561.0,3
1721817333,5561.0,2
1721817333,5561.0,1
1721817334,5561.0,1
1721817334,5561.0,1
1721817337,5560.75,11
1721817337,5560.75,3
1721817337,5560.5,1
1721817337,5560.75,2
1721817337,5560.75,2
1721817338,5560.5,1
1721817339,5560.75,15
1721817341,5561.0,4
1721817341,5561.0,3
1721817341,5561.0,7
1721817341,5561.0,3
1721817341,5561.0,4
1721817341,5561.0,1
1721817341,5561.0,1
1721817341,5561.0,2
1721817341,5561.0,1
1721817341,5561.0,1
1721817341,5561.0,2
1721817341,5561.25,6
1721817342,5561.25,1
1721817345,5561.0,1
1721817346,5561.0,4
1721817346,5561.0,4
1721817352,5561.0,1
1721817352,5561.0,14
1721817352,5561.0,2
1721817352,5561.0,1
1721817352,5561.0,1
1721817352,5561.0,1
1721817353,5561.0,2
1721817359,5561.0,1
1721817361,5561.0,2
1721817361,5561.0,2
1721817361,5561.0,4
1721817361,5561.0,7
1721817361,5561.0,1
1721817361,5561.0,1
1721817361,5561.0,1
1721817361,5561.0,5
1721817364,5561.0,2
1721817364,5561.0,1
1721817364,5561.0,1
1721817364,5561.0,1
1721817366,5561.25,13
1721817366,5561.25,1
1721817366,5561.25,2
1721817372,5561.0,1
1721817404,5561.0,3
1721817404,5561.0,1
1721817404,5561.0,1
1721817404,5561.0,1
1721817404,5561.0,1
1721817404,5561.0,1
1721817404,5561.0,1
1721817404,5561.0,1
1721817404,5561.0,1
1721817404,5561.0,3
1721817404,5561.0,1
1721817404,5561.0,1
1721817404,5561.0,1
1721817405,5561.0,2
1721817405,5561.0,1
1721817408,5560.75,1
1721817410,5560.75,4
1721817410,5560.75,1
1721817410,5560.75,1
1721817412,5560.75,8
1721817412,5560.75,2
1721817412,5560.75,1
1721817416,5560.75,1
1721817416,5560.75,2
1721817417,5560.75,15
1721817417,5560.75,1
1721817417,5560.75,1
1721817417,5560.5,3
1721817417,5560.5,1
1721817417,5560.5,1
1721817417,5560.5,5
1721817417,5560.5,1
1721817417,5560.5,1
1721817417,5560.5,4
1721817417,5560.5,1
1721817417,5560.5,1
1721817417,5560.5,1
1721817417,5560.5,3
1721817419,5560.75,11
1721817419,5560.75,1
1721817421,5561.0,4
1721817421,5561.0,1
1721817421,5561.0,1
1721817421,5561.0,4
1721817421,5561.0,1
1721817421,5561.0,1
1721817421,5561.0,4
1721817421,5561.0,4
1721817426,5561.0,2
1721817426,5561.0,7
1721817426,5561.0,3
1721817426,5561.0,1
1721817426,5561.0,1
1721817426,5560.75,1
1721817428,5560.75,1
1721817430,5560.75,2
1721817433,5560.75,1
1721817433,5560.75,1
1721817433,5560.75,1
1721817433,5560.75,1
1721817433,5560.75,1
1721817433,5560.75,1
1721817433,5560.75,1
1721817437,5560.75,1
1721817439,5561.0,2
1721817440,5561.0,6
1721817440,5561.0,7
1721817441,5561.0,1
1721817443,5561.0,1
1721817449,5560.75,1
1721817450,5560.75,1
1721817450,5560.75,2
1721817450,5560.75,3
1721817450,5560.75,1
1721817457,5560.75,5
1721817458,5560.5,1
1721817458,5560.5,1
1721817459,5560.5,1
1721817459,5560.5,1
1721817459,5560.25,1
1721817459,5560.5,34
1721817459,5560.5,1
1721817459,5560.5,2
1721817459,5560.5,2
1721817459,5560.5,1
1721817459,5560.5,1
1721817459,5560.5,1
1721817460,5560.5,1
1721817466,5560.5,1
1721817469,5560.75,4
1721817469,5560.75,4
1721817469,5560.75,3
1721817469,5560.75,1
1721817469,5560.75,4
1721817469,5560.75,2
1721817469,5560.75,3
1721817471,5561.0,6
1721817471,5561.0,2
1721817472,5561.0,1
1721817474,5561.0,1
1721817476,5561.0,1
1721817476,5561.0,4
1721817476,5561.0,2
1721817478,5561.0,8
1721817478,5561.0,1
1721817480,5561.0,1
1721817480,5561.0,1
1721817481,5561.0,2
1721817481,5561.0,1
1721817482,5561.0,1
1721817489,5561.25,18
1721817489,5561.5,50
1721817489,5561.75,61
1721817489,5562.0,58
1721817489,5562.25,52
1721817489,5562.5,59
1721817489,5562.75,2
1721817489,5562.75,1
1721817489,5562.0,1
1721817489,5562.75,1
1721817489,5562.0,2
1721817489,5562.0,2
1721817489,5562.25,1
1721817489,5562.25,1
1721817489,5562.25,1
1721817489,5562.25,1
1721817489,5562.25,1
1721817489,5562.25,3
1721817489,5562.25,1
1721817489,5562.25,2
1721817489,5562.25,1
1721817489,5562.25,1
1721817489,5562.25,1
1721817489,5562.25,2
1721817489,5562.25,1
1721817489,5562.25,1
1721817489,5562.25,1
1721817489,5562.25,1
1721817489,5562.25,4
1721817489,5562.5,1
1721817489,5562.25,4
1721817489,5562.25,1
1721817489,5562.25,1
1721817493,5562.0,8
1721817493,5562.0,1
1721817493,5562.0,10
1721817493,5562.0,7
1721817493,5562.0,1
1721817493,5562.0,1
1721817493,5562.0,1
1721817494,5562.0,1
1721817494,5562.0,2
1721817494,5562.0,5
1721817494,5562.0,4
1721817494,5562.0,2
1721817494,5562.0,1
1721817495,5562.0,1
1721817495,5562.0,5
1721817496,5562.0,1
1721817504,5562.0,2
1721817505,5562.0,8
1721817505,5562.0,1
1721817506,5561.75,9
1721817506,5561.75,1
1721817506,5561.75,3
1721817506,5561.75,4
1721817508,5561.5,1
1721817508,5561.5,1
1721817508,5561.5,1
1721817508,5561.5,1
1721817508,5561.5,1
1721817508,5561.5,10
1721817508,5561.5,1
1721817508,5561.5,1
1721817520,5561.75,1
1721817520,5561.75,2
1721817520,5561.75,2
1721817520,5561.75,1
1721817520,5561.75,1
1721817520,5561.75,3
1721817521,5561.75,3
1721817521,5561.75,3
1721817521,5561.75,2
1721817521,5561.75,2
1721817521,5561.75,1
1721817521,5561.75,1
1721817521,5561.75,1
1721817522,5561.5,1
1721817522,5561.5,2
1721817525,5561.5,1
1721817525,5561.5,7
1721817525,5561.5,1
1721817525,5561.5,1
1721817525,5561.5,1
1721817525,5561.5,1
1721817528,5561.75,2
1721817529,5561.75,1
1721817531,5561.5,2
1721817531,5561.5,1
1721817536,5561.75,1
1721817536,5561.5,2
1721817539,5561.5,4
1721817547,5561.5,3
1721817547,5561.5,2
1721817547,5561.5,1
1721817547,5561.5,1
1721817547,5561.5,1
1721817547,5561.5,1
1721817547,5561.5,1
1721817547,5561.5,1
1721817547,5561.5,1
1721817547,5561.5,1
1721817547,5561.5,1
1721817547,5561.75,8
1721817547,5561.75,1
1721817547,5561.75,6
1721817547,5561.75,1
1721817547,5561.75,1
1721817547,5561.75,3
1721817548,5561.75,1
1721817548,5561.75,9
1721817549,5561.75,4
1721817549,5561.75,3
1721817550,5561.75,4
1721817551,5561.75,2
1721817551,5561.75,1
1721817551,5561.75,1
1721817554,5561.5,8
1721817555,5561.5,2
1721817555,5561.5,1
1721817555,5561.5,3
1721817555,5561.5,1
1721817555,5561.5,1
1721817555,5561.5,5
1721817555,5561.5,3
1721817555,5561.5,15
1721817555,5561.5,1
1721817555,5561.25,1
1721817555,5561.25,1
1721817556,5561.5,1
1721817556,5561.5,2
1721817556,5561.5,2
1721817556,5561.5,1
1721817556,5561.5,2
1721817556,5561.5,3
1721817556,5561.5,2
1721817556,5561.5,4
1721817556,5561.5,3
1721817556,5561.5,6
1721817556,5561.5,7
1721817557,5561.5,3
1721817559,5561.5,2
1721817559,5561.5,1
1721817559,5561.5,1
1721817559,5561.5,1
1721817561,5561.5,1
1721817561,5561.5,8
1721817561,5561.5,3
1721817561,5561.5,3
1721817561,5561.5,2
1721817561,5561.5,1
1721817561,5561.5,6
1721817561,5561.5,1
1721817561,5561.5,5
1721817561,5561.5,1
1721817561,5561.5,1
1721817561,5561.5,4
1721817562,5561.75,8
1721817566,5561.75,3
1721817568,5562.0,3
1721817568,5562.0,3
1721817570,5562.0,1
1721817570,5562.0,2
1721817570,5562.0,1
1721817572,5562.25,1
1721817572,5562.0,2
1721817572,5562.0,1
1721817572,5562.0,1
1721817572,5562.0,1
1721817572,5562.0,1
1721817572,5562.0,3
1721817572,5562.0,4
1721817572,5562.0,1
1721817573,5562.0,3
1721817573,5562.0,1
1721817575,5562.0,1
1721817575,5562.0,1
1721817576,5562.0,1
1721817576,5562.25,1
1721817579,5562.25,3
1721817579,5562.25,1
1721817579,5562.0,1
1721817580,5562.25,4
1721817580,5562.25,1
1721817582,5562.25,1
1721817582,5562.25,7
1721817582,5562.25,2
1721817583,5562.0,1
1721817584,5562.0,7
1721817584,5562.0,4
1721817584,5562.0,2
1721817584,5562.0,1
1721817584,5562.0,1
1721817584,5562.0,1
1721817584,5562.0,1
1721817586,5562.0,2
1721817589,5561.75,1
1721817590,5561.75,1
1721817590,5561.75,5
1721817591,5561.75,2
1721817591,5561.75,3
1721817591,5561.75,1
1721817591,5561.75,1
1721817591,5561.75,3
1721817594,5561.5,4
1721817594,5561.25,1
1721817594,5561.25,1
1721817595,5561.25,1
1721817595,5561.25,2
1721817595,5561.25,1
1721817597,5561.25,4
1721817597,5561.25,2
1721817597,5561.25,1
1721817597,5561.25,2
1721817598,5561.25,4
1721817598,5561.25,3
1721817598,5561.25,1
1721817598,5561.25,3
1721817599,5561.0,1
1721817599,5561.0,1
1721817599,5561.0,1
1721817602,5561.25,9
1721817602,5561.25,1
1721817602,5561.25,1
1721817602,5561.25,1
1721817602,5561.0,30
1721817602,5560.75,20
1721817602,5561.0,1
1721817602,5561.0,1
1721817602,5561.0,1
1721817602,5561.0,1
1721817602,5561.0,1
1721817602,5561.0,1
1721817605,5561.0,2
1721817607,5561.0,1
1721817609,5561.0,1
1721817610,5561.25,2
1721817610,5561.25,2
1721817610,5561.25,1
1721817610,5561.25,2
1721817610,5561.25,2
1721817614,5561.5,1
1721817614,5561.5,1
1721817614,5561.5,1
1721817614,5561.5,2
1721817615,5561.5,1
1721817622,5561.25,6
1721817622,5561.25,2
1721817622,5561.25,1
1721817623,5561.25,1
1721817625,5561.25,2
1721817625,5561.25,1
1721817625,5561.25,2
1721817625,5561.25,1
1721817627,5561.5,5
1721817627,5561.5,2
1721817627,5561.5,2
1721817627,5561.5,2
1721817637,5561.5,1
1721817642,5561.25,1
1721817645,5561.5,2
1721817646,5561.25,2
1721817646,5561.25,4
1721817646,5561.25,2
1721817646,5561.25,1
1721817647,5561.5,1
1721817666,5561.25,1
1721817666,5561.25,1
1721817666,5561.25,1
1721817667,5561.25,4
1721817667,5561.25,1
1721817672,5561.0,1
1721817672,5561.0,2
1721817672,5561.0,1
1721817672,5561.0,2
1721817672,5561.0,1
1721817678,5560.75,1
1721817678,5560.75,1
1721817678,5560.75,2
1721817678,5560.75,1
1721817678,5560.75,2
1721817678,5560.75,1
1721817679,5560.75,3
1721817679,5560.75,3
1721817680,5560.75,3
1721817680,5560.75,5
1721817680,5560.75,1
1721817680,5560.75,2
1721817681,5560.75,1
1721817683,5560.5,2
1721817683,5560.5,1
1721817684,5560.5,1
1721817686,5560.5,1
1721817687,5560.75,2
1721817687,5560.75,1
1721817687,5560.75,1
1721817687,5560.75,1
1721817687,5560.75,1
1721817687,5560.75,1
1721817687,5560.75,2
1721817687,5560.75,1
1721817687,5560.75,2
1721817688,5561.0,1
1721817688,5561.0,2
1721817690,5561.0,6
1721817694,5561.0,1
1721817710,5561.0,4
1721817710,5561.0,1
1721817710,5561.0,12
1721817710,5561.0,4
1721817710,5561.0,1
1721817710,5561.0,1
1721817710,5561.0,1
1721817712,5561.0,2
1721817712,5561.0,1
1721817712,5561.0,1
1721817712,5561.0,1
1721817712,5561.0,1
1721817712,5561.0,1
1721817716,5561.0,6
1721817728,5561.0,1
1721817733,5561.25,4
1721817733,5561.25,1
1721817733,5561.25,1
1721817733,5561.25,1
1721817733,5561.25,1
1721817733,5561.25,1
1721817733,5561.25,1
1721817737,5561.0,2
1721817737,5561.0,1
1721817740,5561.0,1
1721817743,5561.0,9
1721817743,5561.0,22
1721817743,5561.0,2
1721817743,5561.0,1
1721817743,5561.0,1
1721817743,5561.0,1
1721817743,5561.0,3
1721817743,5561.0,1
1721817743,5561.0,1
1721817743,5561.0,1
1721817747,5561.25,2
1721817747,5561.25,4
1721817747,5561.25,1
1721817749,5561.25,2
1721817755,5561.0,8
1721817755,5561.0,22
1721817755,5561.0,1
1721817755,5561.0,1
1721817755,5561.0,1
1721817755,5561.0,1
1721817759,5560.75,14
1721817759,5560.75,2
1721817759,5560.75,20
1721817759,5560.75,1
1721817759,5560.75,1
